0.0	-1.00134
0.5	-1.00142
1.0	-1.00138
1.5	-1.00174
2.0	-1.00068
2.5	-1.00056
3.0	-0.99998
3.5	-0.99970
4.0	-0.99952
4.5	-0.99892
5.0	-0.99868
5.5	-0.99876
6.0	-0.99824
6.5	-0.99900
7.0	-0.99916
7.5	-0.99936
8.0	-0.99968
8.5	-0.99976
9.0	-1.00012
9.5	-0.99990
10.0	-0.99992
10.5	-0.99990
11.0	-0.99930
11.5	-0.99888
12.0	-0.99922
12.5	-0.99874
13.0	-0.99864
13.5	-0.99850
14.0	-0.99780
14.5	-0.99824
15.0	-0.99850
15.5	-0.99888
16.0	-0.99878
16.5	-0.99888
17.0	-0.99934
17.5	-0.99934
18.0	-0.99972
18.5	-0.99956
19.0	-0.99894
19.5	-0.99898
20.0	-0.99870
20.5	-0.99842
21.0	-0.99812
21.5	-0.99822
22.0	-0.99820
22.5	-0.99872
23.0	-0.99874
23.5	-0.99876
24.0	-0.99860
24.5	-0.99906
25.0	-0.99950
25.5	-0.99978
26.0	-0.99994
26.5	-0.99898
27.0	-0.99954
27.5	-0.99954
28.0	-0.99906
28.5	-0.99878
29.0	-0.99806
29.5	-0.99844
30.0	-0.99806
30.5	-0.99824
31.0	-0.99818
31.5	-0.99848
32.0	-0.99874
32.5	-0.99864
33.0	-0.99878
33.5	-0.99976
34.0	-0.99962
34.5	-1.00006
35.0	-0.99966
35.5	-0.99942
36.0	-0.99954
36.5	-0.99900
37.0	-0.99928
37.5	-0.99918
38.0	-0.99788
38.5	-0.99858
39.0	-0.99796
39.5	-0.99854
40.0	-0.99864
40.5	-0.99842
41.0	-0.99928
41.5	-0.99842
42.0	-0.99962
42.5	-0.99980
43.0	-0.99900
43.5	-1.00012
44.0	-0.99956
44.5	-0.99924
45.0	-0.99946
45.5	-0.99910
46.0	-0.99878
46.5	-0.99852
47.0	-0.99856
47.5	-0.99884
48.0	-0.99894
48.5	-0.99902
49.0	-0.99936
49.5	-0.99922
50.0	-0.99970
50.5	-0.99998
51.0	-1.00030
51.5	-1.00038
52.0	-1.00022
52.5	-1.00078
53.0	-1.00078
