0.0	-0.10410
0.2	-0.11200
0.4	-0.10750
0.6	-0.11095
0.8	-0.11560
1.0	-0.11160
1.2	-0.11985
1.4	-0.11885
1.6	-0.11795
1.8	-0.12745
2.0	-0.12130
2.2	-0.12650
2.4	-0.13110
2.6	-0.12495
2.8	-0.13545
3.0	-0.13330
3.2	-0.13255
3.4	-0.14240
3.6	-0.13740
3.8	-0.14365
4.0	-0.14730
4.2	-0.14300
4.4	-0.15075
4.6	-0.14985
4.8	-0.15090
5.0	-0.15650
5.2	-0.15340
5.4	-0.15880
5.6	-0.16175
5.8	-0.15900
6.0	-0.16740
6.2	-0.16500
6.4	-0.16640
6.6	-0.17450
6.8	-0.17130
7.0	-0.17640
7.2	-0.18030
7.4	-0.17820
7.6	-0.18535
7.8	-0.18385
8.0	-0.18475
8.2	-0.19105
8.4	-0.18805
8.6	-0.19185
8.8	-0.19445
9.0	-0.19280
9.2	-0.20050
9.4	-0.19880
9.6	-0.20070
9.8	-0.20840
10.0	-0.20275
10.2	-0.21000
10.4	-0.21335
10.6	-0.21050
10.8	-0.21965
11.0	-0.21845
11.2	-0.22030
11.4	-0.22735
11.6	-0.22345
11.8	-0.22955
12.0	-0.23250
12.2	-0.22990
12.4	-0.23755
12.6	-0.23640
12.8	-0.23825
13.0	-0.24525
13.2	-0.24075
13.4	-0.24745
13.6	-0.24945
13.8	-0.24790
14.0	-0.25590
14.2	-0.25375
14.4	-0.25615
14.6	-0.26155
14.8	-0.25870
15.0	-0.26550
15.2	-0.26715
15.4	-0.26600
15.6	-0.27145
15.8	-0.27035
16.0	-0.27260
16.2	-0.27725
16.4	-0.27510
16.6	-0.28265
16.8	-0.28295
17.0	-0.28195
17.2	-0.29060
17.4	-0.28820
17.6	-0.29305
17.8	-0.29785
18.0	-0.29540
18.2	-0.30300
18.4	-0.30330
18.6	-0.30280
18.8	-0.30995
19.0	-0.30740
19.2	-0.31225
19.4	-0.31630
19.6	-0.31390
19.8	-0.32155
20.0	-0.32045
20.2	-0.32135
20.4	-0.32795
20.6	-0.32510
20.8	-0.33045
21.0	-0.33370
21.2	-0.33205
21.4	-0.33875
21.6	-0.33820
21.8	-0.33960
22.0	-0.34590
22.2	-0.34300
22.4	-0.34685
22.6	-0.34940
22.8	-0.34845
23.0	-0.35455
23.2	-0.35365
23.4	-0.35625
23.6	-0.36300
23.8	-0.35805
24.0	-0.36575
24.2	-0.36800
24.4	-0.36685
24.6	-0.37510
24.8	-0.37345
25.0	-0.37645
25.2	-0.38170
25.4	-0.37830
25.6	-0.38515
25.8	-0.38590
26.0	-0.38615
26.2	-0.39310
26.4	-0.39110
26.6	-0.39510
26.8	-0.39890
27.0	-0.39640
27.2	-0.40290
27.4	-0.40425
27.6	-0.40405
27.8	-0.41015
28.0	-0.40915
28.2	-0.41180
28.4	-0.41695
28.6	-0.41435
28.8	-0.42065
29.0	-0.42195
29.2	-0.42110
29.4	-0.42670
29.6	-0.42560
29.8	-0.42775
30.0	-0.43105
30.2	-0.43000
30.4	-0.43695
30.6	-0.43740
30.8	-0.43560
31.0	-0.44455
31.2	-0.44065
31.4	-0.44435
31.6	-0.45060
31.8	-0.44700
32.0	-0.45515
32.2	-0.45485
32.4	-0.45495
32.6	-0.46250
32.8	-0.45990
33.0	-0.46325
33.2	-0.46635
33.4	-0.46430
33.6	-0.47000
33.8	-0.46995
34.0	-0.47010
34.2	-0.47690
34.4	-0.47320
34.6	-0.47820
34.8	-0.48195
35.0	-0.47795
35.2	-0.48720
35.4	-0.48555
35.6	-0.48680
35.8	-0.49330
36.0	-0.49010
36.2	-0.49565
36.4	-0.49750
36.6	-0.49565
36.8	-0.50230
37.0	-0.50070
37.2	-0.50200
37.4	-0.50630
37.6	-0.50400
37.8	-0.50880
38.0	-0.51020
38.2	-0.50905
38.4	-0.51605
38.6	-0.51340
38.8	-0.51485
39.0	-0.52130
39.2	-0.51655
39.4	-0.52455
39.6	-0.52610
39.8	-0.52435
40.0	-0.53150
40.2	-0.53050
40.4	-0.53255
40.6	-0.53780
40.8	-0.53510
41.0	-0.53975
41.2	-0.54125
41.4	-0.54000
41.6	-0.54545
41.8	-0.54450
42.0	-0.54610
42.2	-0.55080
42.4	-0.54810
42.6	-0.55310
42.8	-0.55415
43.0	-0.55280
43.2	-0.55930
43.4	-0.55660
43.6	-0.55920
43.8	-0.56315
44.0	-0.56030
44.2	-0.56625
44.4	-0.56545
44.6	-0.56575
44.8	-0.57185
45.0	-0.56885
45.2	-0.57180
45.4	-0.57450
45.6	-0.57140
45.8	-0.57775
46.0	-0.57705
46.2	-0.57655
46.4	-0.58190
46.6	-0.57955
46.8	-0.58200
47.0	-0.58400
47.2	-0.58195
47.4	-0.58640
47.6	-0.58630
47.8	-0.58655
48.0	-0.59175
48.2	-0.58825
48.4	-0.59275
48.6	-0.59390
48.8	-0.59020
49.0	-0.59820
49.2	-0.59560
49.4	-0.59575
49.6	-0.60250
49.8	-0.59755
50.0	-0.60260
50.2	-0.60470
50.4	-0.60110
50.6	-0.60930
50.8	-0.60605
51.0	-0.60705
51.2	-0.61210
51.4	-0.60840
51.6	-0.61330
51.8	-0.61410
52.0	-0.61145
52.2	-0.61835
52.4	-0.61440
52.6	-0.61555
52.8	-0.62020
53.0	-0.61625
53.2	-0.62055
53.4	-0.62100
53.6	-0.61860
53.8	-0.62375
54.0	-0.62150
54.2	-0.62230
54.4	-0.62530
54.6	-0.62265
54.8	-0.62665
55.0	-0.62700
55.2	-0.62530
55.4	-0.63185
55.6	-0.62810
55.8	-0.62885
56.0	-0.63320
56.2	-0.62885
56.4	-0.63455
56.6	-0.63450
56.8	-0.63020
57.0	-0.63800
57.2	-0.63380
57.4	-0.63395
57.6	-0.63930
57.8	-0.63295
58.0	-0.63915
58.2	-0.63920
58.4	-0.63435
58.6	-0.64350
58.8	-0.63885
59.0	-0.63945
59.2	-0.64530
59.4	-0.63895
59.6	-0.64585
59.8	-0.64515
60.0	-0.64065
60.2	-0.64875
60.4	-0.64345
60.6	-0.64565
60.8	-0.64985
61.0	-0.64390
61.2	-0.65010
61.4	-0.64890
61.6	-0.64625
61.8	-0.65255
62.0	-0.64765
62.2	-0.64930
62.4	-0.65205
62.6	-0.64750
62.8	-0.65270
63.0	-0.65060
63.2	-0.64825
63.4	-0.65430
63.6	-0.64935
63.8	-0.65140
64.0	-0.65350
64.2	-0.64835
