0.0	2.92470
0.1	2.92550
0.2	2.92630
0.3	2.92730
0.4	2.92850
0.5	2.92950
0.6	2.93020
0.7	2.93080
0.8	2.93160
0.9	2.93250
1.0	2.93340
1.1	2.93410
1.2	2.93450
1.3	2.93510
1.4	2.93580
1.5	2.93660
1.6	2.93710
1.7	2.93740
1.8	2.93770
1.9	2.93820
2.0	2.93880
2.1	2.93920
2.2	2.93950
2.3	2.93960
2.4	2.93980
2.5	2.94020
2.6	2.94050
2.7	2.94060
2.8	2.94060
2.9	2.94060
3.0	2.94080
3.1	2.94090
3.2	2.94090
3.3	2.94080
3.4	2.94070
3.5	2.94060
3.6	2.94070
3.7	2.94060
3.8	2.94030
3.9	2.94000
4.0	2.93970
4.1	2.93960
4.2	2.93940
4.3	2.93900
4.4	2.93840
4.5	2.93800
4.6	2.93770
4.7	2.93740
4.8	2.93690
4.9	2.93620
5.0	2.93550
5.1	2.93510
5.2	2.93470
5.3	2.93410
5.4	2.93330
5.5	2.93240
5.6	2.93170
5.7	2.93110
5.8	2.93040
5.9	2.92940
6.0	2.92840
6.1	2.92740
6.2	2.92660
6.3	2.92580
6.4	2.92480
6.5	2.92360
6.6	2.92240
6.7	2.92140
6.8	2.92050
6.9	2.91930
7.0	2.91800
7.1	2.91660
7.2	2.91530
7.3	2.91410
7.4	2.91290
7.5	2.91140
7.6	2.90990
7.7	2.90840
7.8	2.90710
7.9	2.90580
8.0	2.90430
8.1	2.90260
8.2	2.90090
8.3	2.89940
8.4	2.89800
8.5	2.89640
8.6	2.89460
8.7	2.89270
8.8	2.89100
8.9	2.88940
9.0	2.88770
9.1	2.88570
9.2	2.88370
9.3	2.88170
9.4	2.88000
9.5	2.87820
9.6	2.87610
9.7	2.87390
9.8	2.87170
9.9	2.86970
10.0	2.86770
10.1	2.86560
10.2	2.86320
10.3	2.86080
10.4	2.85860
10.5	2.85650
10.6	2.85430
10.7	2.85180
10.8	2.84920
10.9	2.84690
11.0	2.84460
11.1	2.84240
11.2	2.83990
11.3	2.83720
11.4	2.83450
11.5	2.83200
11.6	2.82960
11.7	2.82700
11.8	2.82410
11.9	2.82130
12.0	2.81860
12.1	2.81610
12.2	2.81340
12.3	2.81040
12.4	2.80730
12.5	2.80440
12.6	2.80170
12.7	2.79890
12.8	2.79600
12.9	2.79280
13.0	2.78970
13.1	2.78680
13.2	2.78400
13.3	2.78090
13.4	2.77760
13.5	2.77440
13.6	2.77130
13.7	2.76830
13.8	2.76520
13.9	2.76180
14.0	2.75830
14.1	2.75490
14.2	2.75180
14.3	2.74860
14.4	2.74520
14.5	2.74160
14.6	2.73810
14.7	2.73480
14.8	2.73140
14.9	2.72780
15.0	2.72400
15.1	2.72030
15.2	2.71680
15.3	2.71340
15.4	2.70980
15.5	2.70590
15.6	2.70190
15.7	2.69820
15.8	2.69460
15.9	2.69090
16.0	2.68690
16.1	2.68280
16.2	2.67880
16.3	2.67510
16.4	2.67130
16.5	2.66720
16.6	2.66300
16.7	2.65880
16.8	2.65490
16.9	2.65110
17.0	2.64700
17.1	2.64260
17.2	2.63820
17.3	2.63410
17.4	2.63010
17.5	2.62580
17.6	2.62140
17.7	2.61680
17.8	2.61240
17.9	2.60820
18.0	2.60390
18.1	2.59940
18.2	2.59460
18.3	2.59000
18.4	2.58570
18.5	2.58140
18.6	2.57680
18.7	2.57200
18.8	2.56720
18.9	2.56260
19.0	2.55810
19.1	2.55350
19.2	2.54860
19.3	2.54370
19.4	2.53900
19.5	2.53440
19.6	2.52980
19.7	2.52490
19.8	2.51980
19.9	2.51480
20.0	2.51010
20.1	2.50540
20.2	2.50040
20.3	2.49520
20.4	2.49000
20.5	2.48500
20.6	2.48010
20.7	2.47500
20.8	2.46970
20.9	2.46430
21.0	2.45920
21.1	2.45430
21.2	2.44930
21.3	2.44390
21.4	2.43830
21.5	2.43290
21.6	2.42780
21.7	2.42260
21.8	2.41720
21.9	2.41170
22.0	2.40620
22.1	2.40090
22.2	2.39570
22.3	2.39030
22.4	2.38450
22.5	2.37870
22.6	2.37320
22.7	2.36790
22.8	2.36240
22.9	2.35660
23.0	2.35070
23.1	2.34500
23.2	2.33950
23.3	2.33390
23.4	2.32820
23.5	2.32220
23.6	2.31630
23.7	2.31070
23.8	2.30510
23.9	2.29930
24.0	2.29320
24.1	2.28710
24.2	2.28130
24.3	2.27560
24.4	2.26970
24.5	2.26360
24.6	2.25740
24.7	2.25130
24.8	2.24560
24.9	2.23970
25.0	2.23360
25.1	2.22720
25.2	2.22100
25.3	2.21510
25.4	2.20920
25.5	2.20310
25.6	2.19670
25.7	2.19030
25.8	2.18420
25.9	2.17820
26.0	2.17200
26.1	2.16550
26.2	2.15900
26.3	2.15260
26.4	2.14650
26.5	2.14020
26.6	2.13370
26.7	2.12710
26.8	2.12050
26.9	2.11430
27.0	2.10800
27.1	2.10150
27.2	2.09480
27.3	2.08820
27.4	2.08170
27.5	2.07540
27.6	2.06890
27.7	2.06210
27.8	2.05530
27.9	2.04870
28.0	2.04230
28.1	2.03580
28.2	2.02900
