0.0	-1.37630
0.1	-1.37560
0.2	-1.37490
0.3	-1.37410
0.4	-1.37330
0.5	-1.37240
0.6	-1.37150
0.7	-1.37060
0.8	-1.36970
0.9	-1.36880
1.0	-1.36790
1.1	-1.36710
1.2	-1.36620
1.3	-1.36510
1.4	-1.36400
1.5	-1.36290
1.6	-1.36190
1.7	-1.36090
1.8	-1.35990
1.9	-1.35880
2.0	-1.35770
2.1	-1.35660
2.2	-1.35550
2.3	-1.35430
2.4	-1.35310
2.5	-1.35190
2.6	-1.35080
2.7	-1.34970
2.8	-1.34850
2.9	-1.34720
3.0	-1.34580
3.1	-1.34440
3.2	-1.34300
3.3	-1.34170
3.4	-1.34030
3.5	-1.33890
3.6	-1.33750
3.7	-1.33610
3.8	-1.33460
3.9	-1.33310
4.0	-1.33160
4.1	-1.33020
4.2	-1.32870
4.3	-1.32740
4.4	-1.32600
4.5	-1.32440
4.6	-1.32280
4.7	-1.32130
4.8	-1.31970
4.9	-1.31810
5.0	-1.31660
5.1	-1.31500
5.2	-1.31340
5.3	-1.31180
5.4	-1.31010
5.5	-1.30840
5.6	-1.30660
5.7	-1.30480
5.8	-1.30310
5.9	-1.30150
6.0	-1.29970
6.1	-1.29790
6.2	-1.29600
6.3	-1.29410
6.4	-1.29230
6.5	-1.29050
6.6	-1.28860
6.7	-1.28660
6.8	-1.28470
6.9	-1.28280
7.0	-1.28090
7.1	-1.27880
7.2	-1.27680
7.3	-1.27470
7.4	-1.27270
7.5	-1.27080
7.6	-1.26890
7.7	-1.26680
7.8	-1.26470
7.9	-1.26270
8.0	-1.26060
8.1	-1.25860
8.2	-1.25650
8.3	-1.25440
8.4	-1.25230
8.5	-1.25020
8.6	-1.24810
8.7	-1.24590
8.8	-1.24370
8.9	-1.24140
9.0	-1.23930
9.1	-1.23720
9.2	-1.23500
9.3	-1.23280
9.4	-1.23050
9.5	-1.22810
9.6	-1.22590
9.7	-1.22360
9.8	-1.22110
9.9	-1.21870
10.0	-1.21630
10.1	-1.21390
10.2	-1.21150
10.3	-1.20910
10.4	-1.20660
10.5	-1.20410
10.6	-1.20160
10.7	-1.19930
10.8	-1.19690
10.9	-1.19450
11.0	-1.19190
11.1	-1.18940
11.2	-1.18680
11.3	-1.18420
11.4	-1.18170
11.5	-1.17910
