0,0	0,47920
0,1	0,48320
0,2	0,48460
0,3	0,48690
0,4	0,49310
0,5	0,50090
0,6	0,50550
0,7	0,50780
0,8	0,51240
0,9	0,52240
1,0	0,53240
1,1	0,53580
1,2	0,53420
1,3	0,53460
1,4	0,54080
1,5	0,55130
1,6	0,56210
1,7	0,56770
1,8	0,56820
1,9	0,57080
2,0	0,57750
2,1	0,58320
2,2	0,58570
2,3	0,58820
2,4	0,59400
2,5	0,60410
2,6	0,61400
2,7	0,61870
2,8	0,61750
2,9	0,61600
3,0	0,62000
3,1	0,62950
3,2	0,63960
3,3	0,64390
3,4	0,64500
3,5	0,64930
3,6	0,65600
3,7	0,66070
3,8	0,66310
3,9	0,66440
4,0	0,66830
4,1	0,67760
4,2	0,68820
4,3	0,69290
4,4	0,69050
4,5	0,68890
4,6	0,69370
4,7	0,70270
4,8	0,71100
4,9	0,71570
5,0	0,71800
5,1	0,72220
5,2	0,72970
5,3	0,73600
5,4	0,73680
5,5	0,73580
5,6	0,74010
5,7	0,74950
5,8	0,75930
5,9	0,76350
6,0	0,76160
6,1	0,75940
6,2	0,76360
6,3	0,77260
6,4	0,77970
6,5	0,78230
6,6	0,78430
6,7	0,78990
6,8	0,79660
6,9	0,80050
7,0	0,80070
7,1	0,79930
7,2	0,80260
7,3	0,81250
7,4	0,82310
7,5	0,82770
7,6	0,82610
7,7	0,82500
7,8	0,82840
7,9	0,83480
8,0	0,84000
8,1	0,84240
8,2	0,84440
8,3	0,84980
8,4	0,85790
8,5	0,86280
8,6	0,86120
8,7	0,85810
8,8	0,86120
8,9	0,87110
9,0	0,88180
9,1	0,88690
9,2	0,88600
9,3	0,88400
9,4	0,88690
9,5	0,89330
9,6	0,89700
9,7	0,89810
9,8	0,90030
9,9	0,90700
10,0	0,91500
10,1	0,91800
10,2	0,91610
10,3	0,91330
10,4	0,91440
10,5	0,92150
10,6	0,93110
10,7	0,93600
10,8	0,93440
10,9	0,93430
11,0	0,94030
11,1	0,94590
11,2	0,94600
11,3	0,94340
11,4	0,94410
11,5	0,95100
11,6	0,96250
11,7	0,96980
11,8	0,96630
11,9	0,95870
12,0	0,95800
12,1	0,96460
12,2	0,97110
12,3	0,97550
12,4	0,97900
12,5	0,98280
12,6	0,98690
12,7	0,98930
12,8	0,98780
12,9	0,98350
13,0	0,98390
13,1	0,99300
13,2	1,00340
13,3	1,00690
13,4	1,00450
13,5	1,00150
13,6	1,00170
13,7	1,00620
13,8	1,01130
13,9	1,01320
14,0	1,01350
14,1	1,01840
14,2	1,02870
14,3	1,03360
14,4	1,02730
14,5	1,01860
14,6	1,01780
14,7	1,02750
14,8	1,04040
14,9	1,04840
15,0	1,04780
15,1	1,04120
15,2	1,03790
15,3	1,04230
15,4	1,04610
15,5	1,04340
15,6	1,04350
15,7	1,05330
15,8	1,06350
15,9	1,06590
16,0	1,06210
16,1	1,05430
16,2	1,04840
16,3	1,05410
16,4	1,06870
16,5	1,07650
16,6	1,07290
16,7	1,07030
16,8	1,07430
16,9	1,07620
17,0	1,07170
17,1	1,06750
17,2	1,06870
17,3	1,07560
17,4	1,08620
17,5	1,09500
17,6	1,09240
17,7	1,07980
17,8	1,07340
17,9	1,07990
18,0	1,08820
18,1	1,09170
18,2	1,09540
18,3	1,09950
18,4	1,09910
18,5	1,09620
18,6	1,09460
18,7	1,09220
18,8	1,08860
18,9	1,09320
19,0	1,10760
19,1	1,11510
19,2	1,10950
19,3	1,10280
19,4	1,10020
19,5	1,09900
19,6	1,10030
19,7	1,10630
19,8	1,11070
19,9	1,11070
20,0	1,11410
20,1	1,11890
20,2	1,11460
20,3	1,10410
20,4	1,10050
20,5	1,10800
20,6	1,11860
20,7	1,12600
20,8	1,12840
20,9	1,12050
21,0	1,10830
21,1	1,10660
21,2	1,11530
21,3	1,12010
21,4	1,11860
21,5	1,12160
21,6	1,12610
21,7	1,12450
21,8	1,12070
21,9	1,11730
22,0	1,11140
22,1	1,10920
22,2	1,11930
22,3	1,13180
22,4	1,13130
22,5	1,12160
22,6	1,11620
22,7	1,11690
22,8	1,11770
22,9	1,11970
23,0	1,12450
23,1	1,12540
23,2	1,12380
23,3	1,12650
23,4	1,12810
23,5	1,12030
23,6	1,11080
23,7	1,11250
23,8	1,12160
23,9	1,12810
24,0	1,13030
24,1	1,12810
24,2	1,12040
24,3	1,11320
24,4	1,11500
24,5	1,12070
24,6	1,11940
24,7	1,11720
24,8	1,12290
24,9	1,12790
25,0	1,12180
25,1	1,11110
25,2	1,10610
25,3	1,10700
25,4	1,11240
25,5	1,12080
25,6	1,12490
25,7	1,11860
25,8	1,10980
25,9	1,10850
26,0	1,10910
26,1	1,10510
26,2	1,10280
26,3	1,10800
26,4	1,11430
26,5	1,11540
26,6	1,11320
