0,0	-1,05975
0,2	-1,05560
0,4	-1,06085
0,6	-1,05840
0,8	-1,05570
1,0	-1,06240
1,2	-1,05665
1,4	-1,05850
1,6	-1,06080
1,8	-1,05485
2,0	-1,06285
2,2	-1,05840
2,4	-1,05710
2,6	-1,06265
2,8	-1,05605
3,0	-1,05995
3,2	-1,06145
3,4	-1,05540
3,6	-1,06240
3,8	-1,05840
4,0	-1,05700
4,2	-1,06340
4,4	-1,05585
4,6	-1,06055
4,8	-1,06090
5,0	-1,05510
5,2	-1,06300
5,4	-1,05870
5,6	-1,05750
5,8	-1,06350
6,0	-1,05650
6,2	-1,06075
6,4	-1,06185
6,6	-1,05460
6,8	-1,06370
7,0	-1,05765
7,2	-1,05690
7,4	-1,06260
7,6	-1,05515
7,8	-1,06175
8,0	-1,06100
8,2	-1,05585
8,4	-1,06300
8,6	-1,05790
8,8	-1,05755
9,0	-1,06355
9,2	-1,05555
9,4	-1,06165
9,6	-1,06120
9,8	-1,05535
10,0	-1,06325
10,2	-1,05695
10,4	-1,05805
10,6	-1,06230
10,8	-1,05520
11,0	-1,06090
11,2	-1,06165
11,4	-1,05565
11,6	-1,06305
11,8	-1,05760
12,0	-1,05780
12,2	-1,06345
12,4	-1,05470
12,6	-1,06095
12,8	-1,05990
13,0	-1,05600
13,2	-1,06275
13,4	-1,05695
13,6	-1,05865
13,8	-1,06180
14,0	-1,05620
14,2	-1,06100
14,4	-1,06045
14,6	-1,05685
14,8	-1,06350
15,0	-1,05750
15,2	-1,05925
15,4	-1,06195
15,6	-1,05560
15,8	-1,06135
16,0	-1,05955
16,2	-1,05610
16,4	-1,06235
16,6	-1,05715
16,8	-1,05865
17,0	-1,06275
17,2	-1,05605
17,4	-1,06070
17,6	-1,05960
17,8	-1,05655
18,0	-1,06265
18,2	-1,05810
18,4	-1,05895
18,6	-1,06185
18,8	-1,05610
19,0	-1,06140
19,2	-1,06055
19,4	-1,05685
19,6	-1,06230
19,8	-1,05765
20,0	-1,05865
20,2	-1,06385
20,4	-1,05680
20,6	-1,06245
20,8	-1,06060
21,0	-1,05670
21,2	-1,06325
21,4	-1,05785
21,6	-1,05900
21,8	-1,06300
22,0	-1,05540
22,2	-1,06170
22,4	-1,06015
22,6	-1,05640
22,8	-1,06390
23,0	-1,05705
23,2	-1,05905
23,4	-1,06285
23,6	-1,05550
23,8	-1,06220
24,0	-1,06000
24,2	-1,05570
24,4	-1,06445
24,6	-1,05620
24,8	-1,05970
25,0	-1,06210
25,2	-1,05515
25,4	-1,06135
25,6	-1,05835
