0,0	1,01640
0,1	1,01370
0,2	1,00880
0,3	1,01120
0,4	1,02500
0,5	1,03970
0,6	1,04220
0,7	1,03500
0,8	1,03220
0,9	1,03840
1,0	1,04830
1,1	1,05490
1,2	1,05570
1,3	1,05520
1,4	1,06020
1,5	1,07090
1,6	1,07640
1,7	1,07150
1,8	1,06560
1,9	1,06910
2,0	1,08130
2,1	1,09310
2,2	1,09690
2,3	1,09130
2,4	1,08660
2,5	1,09250
2,6	1,10300
2,7	1,10740
2,8	1,10550
2,9	1,10600
3,0	1,11370
3,1	1,12390
3,2	1,12920
3,3	1,12500
3,4	1,11710
3,5	1,11980
3,6	1,13410
3,7	1,14570
3,8	1,14630
3,9	1,14150
4,0	1,13880
4,1	1,14290
4,2	1,15130
4,3	1,15630
4,4	1,15420
4,5	1,15270
4,6	1,16070
4,7	1,17190
4,8	1,17540
4,9	1,17020
5,0	1,16440
5,1	1,16670
5,2	1,17900
5,3	1,19300
5,4	1,19570
5,5	1,18810
5,6	1,18400
5,7	1,19110
5,8	1,20090
5,9	1,20440
6,0	1,20240
6,1	1,20160
6,2	1,20750
6,3	1,21700
6,4	1,22140
6,5	1,21510
6,6	1,20740
6,7	1,21090
6,8	1,22270
6,9	1,23220
7,0	1,23430
7,1	1,22980
7,2	1,22590
7,3	1,23070
7,4	1,24050
7,5	1,24300
7,6	1,23820
7,7	1,23830
7,8	1,24710
7,9	1,25730
8,0	1,26050
8,1	1,25410
8,2	1,24610
8,3	1,24790
8,4	1,26130
8,5	1,27370
8,6	1,27360
8,7	1,26690
8,8	1,26510
8,9	1,27150
9,0	1,27960
9,1	1,28100
9,2	1,27660
9,3	1,27520
9,4	1,28280
9,5	1,29350
9,6	1,29550
9,7	1,28760
9,8	1,28120
9,9	1,28440
10,0	1,29470
10,1	1,30320
10,2	1,30380
10,3	1,29910
10,4	1,29690
10,5	1,30200
10,6	1,30860
10,7	1,30800
10,8	1,30320
10,9	1,30420
11,0	1,31290
11,1	1,32170
11,2	1,32310
11,3	1,31600
11,4	1,30840
11,5	1,31110
11,6	1,32350
11,7	1,33210
11,8	1,32990
11,9	1,32480
12,0	1,32440
12,1	1,32920
12,2	1,33420
12,3	1,33390
12,4	1,32890
12,5	1,32820
12,6	1,33830
12,7	1,35030
12,8	1,35010
12,9	1,34060
13,0	1,33480
13,1	1,33710
13,2	1,34680
13,3	1,35660
13,4	1,35650
13,5	1,34880
13,6	1,34730
13,7	1,35480
13,8	1,36040
13,9	1,35680
14,0	1,35030
14,1	1,35160
14,2	1,35980
14,3	1,36820
14,4	1,36920
14,5	1,36010
14,6	1,35220
14,7	1,35610
14,8	1,36590
14,9	1,37080
15,0	1,36950
15,1	1,36710
15,2	1,36690
15,3	1,37070
15,4	1,37460
15,5	1,37130
15,6	1,36380
15,7	1,36410
15,8	1,37440
15,9	1,38250
16,0	1,38090
16,1	1,37410
16,2	1,36900
16,3	1,37110
16,4	1,37950
16,5	1,38470
16,6	1,38110
16,7	1,37550
16,8	1,37650
16,9	1,38240
17,0	1,38440
17,1	1,38020
17,2	1,37500
17,3	1,37490
17,4	1,38390
17,5	1,39350
17,6	1,39120
17,7	1,38170
17,8	1,37660
17,9	1,38090
18,0	1,38810
18,1	1,39010
18,2	1,38660
18,3	1,38160
18,4	1,38240
18,5	1,38990
18,6	1,39290
18,7	1,38600
18,8	1,37870
18,9	1,38060
19,0	1,39010
19,1	1,39680
19,2	1,39440
19,3	1,38560
19,4	1,37900
19,5	1,38360
19,6	1,39330
19,7	1,39380
19,8	1,38640
19,9	1,38230
20,0	1,38500
20,1	1,39110
20,2	1,39250
20,3	1,38590
20,4	1,37840
20,5	1,37930
20,6	1,38910
20,7	1,39640
20,8	1,39190
20,9	1,38190
21,0	1,37790
21,1	1,38140
21,2	1,38840
21,3	1,39060
21,4	1,38450
21,5	1,37860
21,6	1,38160
21,7	1,38880
21,8	1,38830
21,9	1,38060
22,0	1,37480
22,1	1,37530
22,2	1,38330
22,3	1,38980
22,4	1,38610
22,5	1,37570
22,6	1,36990
22,7	1,37510
22,8	1,38150
22,9	1,38030
23,0	1,37500
23,1	1,37150
23,2	1,37300
23,3	1,37830
23,4	1,37940
23,5	1,37120
23,6	1,36220
23,7	1,36360
23,8	1,37250
23,9	1,37710
24,0	1,37260
24,1	1,36370
24,2	1,35890
24,3	1,36270
24,4	1,36930
24,5	1,36910
24,6	1,36090
24,7	1,35580
24,8	1,36030
24,9	1,36630
25,0	1,36490
25,1	1,35620
25,2	1,34790
25,3	1,34920
25,4	1,35780
25,5	1,36280
25,6	1,35690
25,7	1,34570
25,8	1,34140
25,9	1,34690
26,0	1,35270
26,1	1,35020
26,2	1,34250
26,3	1,33720
26,4	1,33970
26,5	1,34630
26,6	1,34560
26,7	1,33460
26,8	1,32570
26,9	1,32820
27,0	1,33620
27,1	1,33970
27,2	1,33410
27,3	1,32370
27,4	1,31850
27,5	1,32330
27,6	1,32930
27,7	1,32580
27,8	1,31660
27,9	1,31210
28,0	1,31570
28,1	1,32090
28,2	1,31910
28,3	1,31000
28,4	1,30160
28,5	1,30250
28,6	1,31090
28,7	1,31420
28,8	1,30740
28,9	1,29900
29,0	1,29560
29,1	1,29820
29,2	1,30200
29,3	1,29960
29,4	1,29030
29,5	1,28430
29,6	1,28880
29,7	1,29490
29,8	1,29160
29,9	1,28010
30,0	1,27150
30,1	1,27370
30,2	1,28160
30,3	1,28440
30,4	1,27660
30,5	1,26470
30,6	1,26100
30,7	1,26820
30,8	1,27320
30,9	1,26560
31,0	1,25430
31,1	1,25010
31,2	1,25460
31,3	1,26030
31,4	1,25690
31,5	1,24450
31,6	1,23470
31,7	1,23740
31,8	1,24640
31,9	1,24760
32,0	1,23810
32,1	1,22760
32,2	1,22510
32,3	1,22970
32,4	1,23240
32,5	1,22720
32,6	1,21770
32,7	1,21380
32,8	1,21840
32,9	1,22260
33,0	1,21770
33,1	1,20560
33,2	1,19750
33,3	1,19990
33,4	1,20670
33,5	1,20790
33,6	1,19880
33,7	1,18760
33,8	1,18590
33,9	1,19160
34,0	1,19300
34,1	1,18480
34,2	1,17440
34,3	1,17070
34,4	1,17500
34,5	1,17970
34,6	1,17480
34,7	1,16220
34,8	1,15380
34,9	1,15610
35,0	1,16260
35,1	1,16200
35,2	1,15290
35,3	1,14390
35,4	1,14210
35,5	1,14570
35,6	1,14650
35,7	1,13920
35,8	1,12870
35,9	1,12610
36,0	1,13160
36,1	1,13440
36,2	1,12770
36,3	1,11580
36,4	1,10860
36,5	1,11020
36,6	1,11570
