0,0	-1,16240
0,1	-1,16210
0,2	-1,16170
0,3	-1,16100
0,4	-1,16030
0,5	-1,15960
0,6	-1,15920
0,7	-1,15870
0,8	-1,15810
0,9	-1,15730
1,0	-1,15670
1,1	-1,15630
1,2	-1,15580
1,3	-1,15500
1,4	-1,15420
1,5	-1,15340
1,6	-1,15270
1,7	-1,15210
1,8	-1,15150
1,9	-1,15060
2,0	-1,14970
2,1	-1,14890
2,2	-1,14820
2,3	-1,14750
2,4	-1,14650
2,5	-1,14550
2,6	-1,14470
2,7	-1,14410
2,8	-1,14330
2,9	-1,14230
3,0	-1,14120
3,1	-1,14010
3,2	-1,13920
3,3	-1,13860
3,4	-1,13780
3,5	-1,13660
3,6	-1,13540
3,7	-1,13450
3,8	-1,13370
3,9	-1,13260
4,0	-1,13140
4,1	-1,13030
4,2	-1,12920
4,3	-1,12820
4,4	-1,12720
4,5	-1,12600
4,6	-1,12460
4,7	-1,12330
4,8	-1,12220
4,9	-1,12120
5,0	-1,12000
5,1	-1,11860
5,2	-1,11730
5,3	-1,11620
5,4	-1,11510
5,5	-1,11380
5,6	-1,11230
5,7	-1,11080
5,8	-1,10950
5,9	-1,10850
6,0	-1,10730
6,1	-1,10590
6,2	-1,10430
6,3	-1,10280
6,4	-1,10160
6,5	-1,10030
6,6	-1,09880
6,7	-1,09730
6,8	-1,09580
6,9	-1,09450
7,0	-1,09320
7,1	-1,09170
7,2	-1,09000
7,3	-1,08830
7,4	-1,08680
7,5	-1,08550
7,6	-1,08420
7,7	-1,08250
7,8	-1,08070
7,9	-1,07910
8,0	-1,07760
8,1	-1,07610
8,2	-1,07440
8,3	-1,07260
8,4	-1,07090
8,5	-1,06940
8,6	-1,06790
8,7	-1,06630
8,8	-1,06430
8,9	-1,06230
9,0	-1,06060
9,1	-1,05900
9,2	-1,05730
9,3	-1,05540
9,4	-1,05340
9,5	-1,05150
9,6	-1,04980
9,7	-1,04810
9,8	-1,04610
9,9	-1,04400
10,0	-1,04200
10,1	-1,04030
10,2	-1,03860
10,3	-1,03670
10,4	-1,03460
10,5	-1,03250
10,6	-1,03060
10,7	-1,02870
10,8	-1,02680
10,9	-1,02470
11,0	-1,02250
11,1	-1,02050
11,2	-1,01880
11,3	-1,01690
11,4	-1,01470
11,5	-1,01240
11,6	-1,01030
11,7	-1,00830
11,8	-1,00640
11,9	-1,00440
12,0	-1,00210
12,1	-0,99980
12,2	-0,99770
12,3	-0,99570
12,4	-0,99350
12,5	-0,99110
12,6	-0,98870
12,7	-0,98650
12,8	-0,98440
12,9	-0,98230
13,0	-0,97990
13,1	-0,97740
13,2	-0,97490
13,3	-0,97270
