0,0	-2,30810
0,1	-2,30360
0,2	-2,29890
0,3	-2,29400
0,4	-2,28940
0,5	-2,28500
0,6	-2,28040
0,7	-2,27550
0,8	-2,27040
0,9	-2,26550
1,0	-2,26070
1,1	-2,25600
1,2	-2,25090
1,3	-2,24560
1,4	-2,24020
1,5	-2,23510
1,6	-2,23010
1,7	-2,22490
1,8	-2,21930
1,9	-2,21370
2,0	-2,20830
2,1	-2,20310
2,2	-2,19780
2,3	-2,19210
2,4	-2,18620
2,5	-2,18040
2,6	-2,17490
2,7	-2,16940
2,8	-2,16370
2,9	-2,15760
3,0	-2,15160
3,1	-2,14580
3,2	-2,14020
3,3	-2,13430
3,4	-2,12800
3,5	-2,12160
3,6	-2,11550
3,7	-2,10950
3,8	-2,10340
3,9	-2,09690
4,0	-2,09030
4,1	-2,08380
4,2	-2,07750
4,3	-2,07130
4,4	-2,06470
4,5	-2,05780
4,6	-2,05100
4,7	-2,04450
4,8	-2,03800
4,9	-2,03130
5,0	-2,02430
5,1	-2,01730
5,2	-2,01050
5,3	-2,00390
5,4	-1,99710
5,5	-1,98990
5,6	-1,98250
5,7	-1,97530
5,8	-1,96840
5,9	-1,96140
6,0	-1,95410
6,1	-1,94640
6,2	-1,93890
6,3	-1,93170
6,4	-1,92450
6,5	-1,91700
6,6	-1,90920
6,7	-1,90150
6,8	-1,89400
6,9	-1,88660
7,0	-1,87900
7,1	-1,87100
7,2	-1,86290
7,3	-1,85510
7,4	-1,84740
7,5	-1,83960
7,6	-1,83150
7,7	-1,82330
7,8	-1,81520
7,9	-1,80720
8,0	-1,79930
8,1	-1,79110
8,2	-1,78260
8,3	-1,77420
8,4	-1,76600
8,5	-1,75780
8,6	-1,74950
8,7	-1,74080
8,8	-1,73210
8,9	-1,72350
9,0	-1,71510
9,1	-1,70660
9,2	-1,69780
9,3	-1,68880
9,4	-1,67990
9,5	-1,67130
9,6	-1,66260
9,7	-1,65360
9,8	-1,64440
9,9	-1,63520
10,0	-1,62630
10,1	-1,61740
10,2	-1,60830
10,3	-1,59890
10,4	-1,58940
10,5	-1,58010
10,6	-1,57090
10,7	-1,56160
10,8	-1,55190
10,9	-1,54210
11,0	-1,53250
11,1	-1,52350
11,2	-1,51530
11,3	-1,50770
11,4	-1,50050
11,5	-1,49380
11,6	-1,48780
11,7	-1,48250
11,8	-1,47780
11,9	-1,47360
12,0	-1,46980
12,1	-1,46660
12,2	-1,46390
12,3	-1,46150
12,4	-1,45930
12,5	-1,45770
12,6	-1,45680
12,7	-1,45640
12,8	-1,45640
12,9	-1,45660
13,0	-1,45680
13,1	-1,45720
13,2	-1,45840
13,3	-1,46020
13,4	-1,46230
13,5	-1,46440
13,6	-1,46680
13,7	-1,46960
13,8	-1,47270
13,9	-1,47580
14,0	-1,47910
14,1	-1,48290
14,2	-1,48730
14,3	-1,49240
14,4	-1,49770
14,5	-1,50270
14,6	-1,50720
14,7	-1,51150
14,8	-1,51580
14,9	-1,52050
15,0	-1,52580
15,1	-1,53180
15,2	-1,53830
15,3	-1,54500
15,4	-1,55160
15,5	-1,55810
15,6	-1,56480
15,7	-1,57200
15,8	-1,58000
15,9	-1,58850
16,0	-1,59730
16,1	-1,60610
16,2	-1,61470
16,3	-1,62300
16,4	-1,63070
16,5	-1,63800
16,6	-1,64540
16,7	-1,65310
16,8	-1,66130
16,9	-1,66970
17,0	-1,67810
17,1	-1,68630
17,2	-1,69500
17,3	-1,70430
